Продукты,Вода,Белки,Жиры,Углеводы,Ккал
Фасоль,14.0,22.3,1.7,54.5,309
гречка,14.0,12.6,2.6,68.0,329
рис,14.0,7.0,0.6,73.7,323
геркулес,12.0,13.1,6.2,65.7,355
молоко,88.5,2.8,3.2,4.7,58
творог,77.7,18.0,0.6,1.5,86
яйцо,74.0,12.7,11.5,0.7,157
баранина,67.6,16.3,15.3,0.0,203
говядина,67.7,18.9,12.4,0.0,187
конина,72.5,20.2,7.0,0.0,143
кролик,65.3,20.7,12.9,0.0,199
телятина,78.0,19.7,1.2,0.0,90
курица,68.9,20.8,8.8,0.6,165
индейка,64.5,21.6,12.0,0.8,197
баклажаны,91.0,0.6,0.1,5.5,24
бананы,74.0,1.5,0.0,22.4,91
капуста,90.9,2.5,0.0,4.9,29
картофель,76.0,2.0,0.1,19.7,83
морковь,88.5,1.3,0.1,7.0,33
редька,88.6,1.9,0.0,7.0,34
фасоль,90.0,4.0,0.0,4.3,32
горбуша,70.5,21.0,7.0,0.0,147
судак,78.9,19.0,0.8,0.0,83
щука,70.4,18.8,0.7,0.0,82
свинина,53.0,16.0,32.0,0.0,395
шоколад,0.8,5.4,35.3,56.5,546
яблоки,86.0,0.4,0.4,11.3,48
апельсины,87.5,0.9,0.2,8.1,36
сыр,40.0,23.0,30.0,0.0,371
киви,83.5,1.0,0.6,10.3,48
овсянка,12.0,11.9,5.8,65.4,342
шпинат,91.4,2.9,0.4,2.3,21
